"university_name","author_name","total_score"
"University of the Arts London","Rachel Jacobs","30.0000000000000000"
"University of the Arts London","Giles Lane","23.2154170833318904"
"University of the Arts London","Joshua Murr","11.1111111111111111"
"University of the Arts London","Athanasios Velios","11.1111111111111111"
"University of the Arts London","Erin Dickson","9.5238095238095238"
"University of the Arts London","Gavin Baily","9.5238095238095238"
"University of the Arts London","Jonathan Mackenzie","9.5238095238095238"
"University of the Arts London","Tom Corby","9.5238095238095238"
"University of the Arts London","George Roussos","4.7619047619047619"
"University of the Arts London","Louise Sime","4.7619047619047619"
"University of the Bahamas","Predrag K. Nikolic","40.0000000000000000"
"University of The Bahamas","Kishan Munroe","25.0000000000000000"
"University of the Balearic Islands","Dan Norton","60.0000000000000000"
"University of the Peloponnese","Katerina ElRaheb","9.4887240321101157"
"University of the Philippines","Diego Maranan","3.9496398537895119"
"University of the Sunshine Coast","Lisa Chandler","12.8758562578395565"
"University of the West of England","Emma Weitkamp","60.0000000000000000"
"University of the West of England Bristol","Corey Ford","49.7302624316777503"
"University of the West of Scotland","Aleksandra Webb","60.0000000000000000"
"University of the West of Scotland","James Layton","36.9070246428542570"
"University of the Witwatersrand","Christo Doherty","96.9070246428542570"
"University of the Witwatersrand","Hannelie Warrington-Coetzee","60.0000000000000000"
"University of the Witwatersrand","Lenore Manderson","60.0000000000000000"
"University of the Witwatersrand","Myer Taub","60.0000000000000000"
"University of the Witwatersrand","Zen Marie","60.0000000000000000"
"University of Thessaly","Magdalini Grigoriadou","18.9774480642202313"
"University of Thessaly","Veroniki Korakidou","5.5555555555555556"
"University of Tokyo, Graduate School of Engineering","Andrew Gambardella","60.0000000000000000"
"University of Toronto","Liron Efrat","120.0000000000000000"
"University of Toronto","Bryan Wang","75.3286798191364604"
"University of Toronto","Kevin Pu","60.0000000000000000"
"University of Toronto","T. Nikki Cesare Schotzko","60.0000000000000000"
"University of Toronto","Suhyeon Yoo","60.0000000000000000"
"University of Toronto","Stephen Brade","60.0000000000000000"
"University of Toronto","Dolores A. Steinman","60.0000000000000000"
"University of Toronto","Han Qiao","42.5000000000000000"
"University of Toronto","Nina Czegledy","36.9070246428542570"
"University of Toronto","Brittany Myburgh","36.9070246428542570"
"University of Toronto","Tovi Grossman","32.2511188501924602"
"University of Toronto","David A. Steinman","25.0000000000000000"
"University of Toronto","Georgianna E Lin","15.3286798191364604"
"University of Toronto","Mauricio Sousa","15.3286798191364604"
"University of Toronto","Khai Nhut Truong","15.3286798191364604"
"University of Toronto","Amy S Hwang","15.3286798191364604"
"University of Toronto","Andrew Johnston","12.5000000000000000"
"University of Toronto","Jim Yang","9.7790731887753041"
"University of Toronto","Minyi Ma","9.7790731887753041"
"University of Toronto","Angel Yuan","9.7790731887753041"
"University of Toronto","George Fitzmaurice","9.4887240321101156"
"University of Tours","Barthélémy Serres","60.0000000000000000"
"University of Tours","Béatrice Markhoff","37.8758562578395565"
"University of Tours","Arnaud Soulet","25.0000000000000000"
"University of Tours","Olivier Roussey","18.9774480642202313"
"University of Tours","Damien Létienne","18.9774480642202313"
"University of Tours","Gilles Venturini","18.9774480642202313"
"University of Trento","Daqian Shi","60.0000000000000000"
"University of Trento","Matteo Tomasetti","60.0000000000000000"
"University of Trento","Xiaolei Diao","23.9869673689506676"
"University of Trento","Luca Turchet","18.4535123214271285"
"University of Tsukuba","Keiichi Ihara","60.0000000000000000"
"University of Tsukuba","Chinatsu Ozawa","60.0000000000000000"
"University of Tsukuba","Takumi Yokoyama","60.0000000000000000"
"University of Tsukuba","Yoichi Ochiai","37.9548961284404626"
"University of Tsukuba","Kazuya Izumi","37.9548961284404626"
"University of Tsukuba","Kevin K. W. Ho","25.0000000000000000"
"University of Tsukuba","Kenta Yamamoto","18.9774480642202313"
"University of Tsukuba","Tatsuki Fushimi","18.9774480642202313"
"University of Tsukuba","Ayumi Ichikawa","15.3286798191364604"
"University of Tsukuba","Ikkaku Kawaguchi","15.3286798191364604"
"University of Tsukuba","Dongsheng Cai","15.3286798191364604"
"University of Tsukuba","Bektur Ryskeldiev","8.7371250542002350"
"University of Turin","Luca Befera","60.0000000000000000"
"University of Turin","Narges Azizifard","60.0000000000000000"
"University of Turku","Tuuli Hongisto","30.0000000000000000"
"University of Turku","Sami Silén","18.9774480642202313"
"University of Turku","Anu Hopia","18.9774480642202313"
"University of Twente","Anton Nijholt","60.0000000000000000"
"University of Twente","Youngsuk Lee","30.0000000000000000"
"University of Twente","Daniel Pieter Saakes","18.4535123214271285"
"University of Udine","Massimo Franceschet","60.0000000000000000"
"University of Udine","Alessandro Fiordelmondo","60.0000000000000000"
"University of Urbino","Laura Gemini","60.0000000000000000"
"University of Urbino","Giovanni B. Caputo","60.0000000000000000"
"University of Urbino","Stefano Brilli","36.9070246428542570"
"University of Utah","Wendy Wischer","73.8140492857085140"
"University of Utah","Brenda B. Bowen","60.0000000000000000"
"University of Utah","Erik Brunvand","60.0000000000000000"
"University of Valladolid","Eduardo Zalama Casanova","7.8992797075790238"
"University of Valladolid","Jaime Gómez-García-Bermejo","7.8992797075790238"
"University of Victoria","Charles Perin","61.9070246428542570"
"University of Victoria","Kimiya Pahlevan","60.0000000000000000"
"University of Vienna","Esther Dessewffy","60.0000000000000000"
"University of Vienna","Florian Windhager","30.0000000000000000"
"University of Vienna","Sarah R. Davies","25.0000000000000000"
"University of Vienna","Andrea Schikowitz","25.0000000000000000"
"University of Virginia","Leah Reid","60.0000000000000000"
"University of Virginia","John Stankovic","9.7790731887753041"
"University of Waikato","Teresa Marie Connors","11.1111111111111111"
"University of Warsaw","Karolina Żyniewicz","120.0000000000000000"
"University of Warsaw","Matylda Szewczyk","60.0000000000000000"
"University of Warwick","Nick Chater","60.0000000000000000"
"University of Warwick","Yangzi Zhou","60.0000000000000000"
"University of Warwick","Ivo Vlaev","36.9070246428542570"
"University of Washington","Janeil Engelstad","120.0000000000000000"
"University of Washington","Jeffrey Heer","115.8844727070744883"
"University of Washington","Matthew Conlen","75.3286798191364604"
"University of Washington","Joshua Horowitz","75.3286798191364604"
"University of Washington","Edward Misback","60.0000000000000000"
"University of Washington","Esteban Y. Agosin","60.0000000000000000"
"University of Washington","Hannah Twigg-Smith","60.0000000000000000"
"University of Washington","Zhuohao (Jerry) Zhang","60.0000000000000000"
"University of Washington","Vivek Jayaram","60.0000000000000000"
"University of Washington","Audrey Desjardins","60.0000000000000000"
"University of Washington","Bandhav Veluri","60.0000000000000000"
"University of Washington","Patrıcia Alves-Oliveira","60.0000000000000000"
"University of Washington","Bronwyn Bevan","60.0000000000000000"
"University of Washington","Jacob O. Wobbrock","36.9070246428542570"
"University of Washington","Nadya Peek","36.9070246428542570"
"University of Washington","Afroditi Psarra","25.0000000000000000"
"University of Washington","Bonnie A Whiting","25.0000000000000000"
"University of Washington","Franziska Roesner","25.0000000000000000"
"University of Washington","Ira Kemelmacher-Shlizerman","25.0000000000000000"
"University of Washington","Steven Seitz","25.0000000000000000"
"University of Washington","Jasper Tran O’Leary","15.3286798191364604"
"University of Washington","Justin Chan","15.3286798191364604"
"University of Washington","Malek Itani","15.3286798191364604"
"University of Washington","Shyamnath Gollakota","15.3286798191364604"
"University of Washington","Tongyan Wang","15.3286798191364604"
"University of Washington","Tu Nguyen","15.3286798191364604"
"University of Washington","Vishal Devireddy","15.3286798191364604"
"University of Washington","Amy Zhang","15.3286798191364604"
"University of Washington","Jennifer Mankoff","15.3286798191364604"
"University of Washington","Zachary Tatlock","12.8758562578395565"
"University of Washington","Eunice Jun","12.8758562578395565"
"University of Washington","Caleb C. Chan","12.8758562578395565"
"University of Washington","Brett Saiki","12.8758562578395565"
"University of Washington","Lotus Zhang","11.1111111111111111"
"University of Washington","Abigale Stangl","11.1111111111111111"
"University of Washington","Leah Findlater","11.1111111111111111"
"University of Washington","Faeze Brahman","9.4887240321101157"
"University of Washington","Stefania Druga","5.5555555555555556"
"University of Waterloo","Damien Masson","60.0000000000000000"
"University of Waterloo","Ludwig Wall","60.0000000000000000"
"University of Waterloo","Sangho Suh","60.0000000000000000"
"University of Waterloo","Daniel Vogel","53.7565212529955354"
"University of Waterloo","Jane Tingley","36.9070246428542570"
"University of Waterloo","Oliver Schneider","25.0000000000000000"
"University of Waterloo","Edith L M Law","25.0000000000000000"
"University of Waterloo","Jian Zhao","25.0000000000000000"
"University of Waterloo","Yen-Ting Yeh","15.3286798191364604"
"University of West Attica","Kristina Georgoulaki","60.0000000000000000"
"University of West Attica","Georgios Panagiaris","11.1111111111111111"
"University of West Attica","Zoi Sakki","11.1111111111111111"
"University of Western Australia","Andrea Rassell","40.00000000000000000000"
"University of Western Australia","Heather Bray","36.9070246428542570"
"University of Western Australia","Nathan Thompson","18.9774480642202313"
"University of Western Australia","Guy Ben-Ary","18.9774480642202313"
"University of Western Australia","Diana Weiting Tan","14.2330860481651735"
"University of Western Australia","Ionat Zurr","14.2330860481651735"
"University of Westminster","Dr Christopher Fry","60.0000000000000000"
"University of Westminster","Hussein Boon","60.0000000000000000"
"University of Westminster","David Campany","60.0000000000000000"
"University of Westminster","Dr Julie Marsh","36.9070246428542570"
"University of Wisconsin","Nathaniel E. Stern","25.0000000000000000"
"University of Wisconsin, Madison","Chelsea Thompto","71.9615140360811072"
"University of Wisconsin–Milwaukee","Lawton Hall","60.0000000000000000"
"University of Wollongong","Jo Law","75.3286798191364604"
"University of Wollongong","Agnieszka Golda","52.2357044619907174"
"University of Wolverhampton","Denise Doyle","60.0000000000000000"
"University of Wolverhampton","Dr Denise Doyle","60.0000000000000000"
"University of Wolverhampton","Dr Martin Khechara","18.9774480642202313"
"University of Wolverhampton","Dr Richard Glover","18.9774480642202313"
"University of Wolverhampton","Martin Khechara","18.9774480642202313"
"University of Wolverhampton","Prof. Sebastian Groes","18.9774480642202313"
"University of Wolverhampton","Richard Glover","18.9774480642202313"
"University of Wolverhampton","Sebastian Groes","18.9774480642202313"
"University of Wyoming","Amy Banić","12.8758562578395565"
"University of York","Doug Van Nort","96.9070246428542570"
"University of York","Wuyang Shui","60.0000000000000000"
"University of York","David Han","60.0000000000000000"
"University of York","Michael Palumbo","60.0000000000000000"
"University of York","Nick Fox-Gieg","60.0000000000000000"
"University of York","Ian Garrett","60.0000000000000000"
"University of York","Jacob Cram","60.0000000000000000"
"University of York","David Gochfeld","60.0000000000000000"
"University of York","Graham Wakefield","36.9070246428542570"
"University of York","Kaajal Modi","36.9070246428542570"
"University of York","Roberta Buiani","20.0000000000000000"
"University of York","Ilze Briede (Kavi)","5.1095599397121535"
"University of York","Aadita Chaudhuri","5.1095599397121535"
"University of York","Allan Gomes","5.1095599397121535"
"University of York","Lorella Di Cintio","5.1095599397121535"
"University Politehnica of Bucharest","George Calin Seriţan","18.9774480642202313"
"Università degli Studi di Ferrara","Tatiana Basso","11.1111111111111111"
